Level,LevelType,LevelArrangement,ScrewTypes,ScrewCapacities,ScrewPositions,NutTypes,NutColors
47,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","10,4,4,12;3,6,5,1;3,9,7,7;9,10,12,6;6,3,10,7;4,10,9,1;9,12,5,5;6,7,1,5;1,4,3,12;"
48,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,1","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","9,7,10,6;9,12,10,5;4,6,6,12;4,4,12,5;6,7,12,4;9,5,7,10;5,10,9,7;"
49,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","5,12,1,7;9,3,1,1;7,7,6,5;12,4,4,4;3,6,6,1;5,9,10,9;6,10,5,12;7,10,3,3;12,9,10,4;"
50,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","12,3,10,9;1,7,1,10;6,1,5,4;7,9,5,4;1,9,4,10;6,6,6,10;4,3,5,7;12,3,12,5;9,12,3,7;"
51,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,9,7,9;12,9,6,4;12,7,4,9;5,12,10,6;4,12,6,5;10,4,7,7;5,6,5,10;"
52,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","3,3,9,10;12,1,3,12;12,9,10,4;4,7,5,5;9,5,9,4;5,1,4,10;12,6,6,10;1,6,7,6;7,7,3,1;"
53,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","9,3,6,10;6,4,9,1;10,10,7,10;1,5,5,7;5,9,9,1;3,5,7,12;4,7,4,6;3,3,6,12;4,12,1,12;"
54,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","7,4,6,10;12,4,12,5;6,12,5,9;9,10,4,12;7,5,10,10;9,6,5,9;4,7,7,6;"
55,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","3,9,4,3;7,1,6,7;3,1,10,10;4,9,4,3;6,9,1,12;12,6,7,5;10,4,10,7;9,12,5,1;6,12,5,5;"
56,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","10,7,6,5;3,1,12,9;1,5,3,7;9,4,4,12;10,4,1,12;6,10,3,7;7,9,5,3;4,12,1,6;9,5,6,10;"
57,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","9,10,12,12;7,12,6,7;9,6,12,9;4,10,5,6;6,5,4,7;5,5,7,10;10,9,4,4;"
58,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","7,7,4,9;3,1,9,12;1,9,4,12;7,3,6,10;9,6,10,3;6,10,6,5;3,4,4,1;5,5,1,12;7,10,5,12;"
59,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","12,1,12,4;6,7,4,6;4,5,6,3;9,10,9,10;3,10,3,9;4,5,1,12;6,12,7,7;5,3,10,1;7,1,5,9;"
60,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,6,5,4;12,10,4,10;10,7,5,7;12,6,12,12;7,9,9,6;7,4,9,5;9,6,4,5;"
61,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","4,1,10,10;7,3,3,5;3,4,9,9;5,7,1,9;6,5,3,10;5,12,10,7;1,12,12,4;6,7,6,9;1,12,6,4;"
62,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","9,4,5,6;9,4,7,5;7,7,4,1;3,5,6,1;12,6,7,5;3,1,3,10;12,4,6,10;12,9,10,10;9,12,1,3;"
63,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","6,5,7,6;6,4,9,12;10,4,10,5;7,10,4,7;12,9,9,9;10,6,12,4;12,7,5,5;"
64,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,12,6,5;4,3,4,5;6,3,1,4;10,9,1,3;9,4,12,5;1,10,3,9;6,6,7,7;9,7,10,5;12,10,7,1;"
65,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","10,10,5,7;3,1,6,9;1,5,3,3;12,7,10,1;4,12,5,4;7,4,4,12;9,1,6,7;3,10,5,6;6,9,12,9;"
66,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1","12,9,4,5;10,5,6,7;5,4,12,7;4,5,6,7;10,4,7,12;9,9,10,6;10,6,12,9"
67,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","7,5,3,9;4,7,12,3;3,10,12,6;4,1,12,6;12,6,1,9;9,9,7,10;7,10,1,5;5,3,4,4;5,1,10,6;"
68,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","12,1,1,4;9,7,9,6;12,7,3,7;4,3,5,10;3,5,12,7;1,10,5,5;4,10,10,9;1,6,4,3;12,6,9,6;"
69,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,12,4,7;4,6,9,10;6,5,6,12;12,9,9,6;9,7,5,4;10,10,5,5;12,7,7,4;"
70,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,9,12,6;1,4,3,3;9,1,1,12;12,5,4,4;9,7,7,10;5,3,3,6;5,6,10,12;10,1,9,7;7,5,6,4;"
71,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","7,3,9,12;1,10,5,7;6,5,5,12;4,10,9,9;12,5,6,10;4,3,9,3;1,1,4,4;6,3,6,1;7,12,7,10;"
72,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,7,10,5;9,6,7,10;4,10,5,4;6,7,5,9;7,10,12,5;9,6,6,4;12,4,9,12;"
73,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","3,10,3,7;5,7,5,1;5,10,1,9;10,3,9,7;12,4,6,5;6,12,4,4;6,1,4,9;3,9,1,6;12,7,12,10;"
74,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","10,3,1,9;9,12,10,4;6,7,3,12;4,3,12,1;4,7,10,3;9,1,12,6;10,7,1,5;6,6,7,5;5,4,5,9;"
75,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","4,5,7,9;4,5,6,7;9,12,12,7;12,12,9,5;10,6,6,10;10,9,4,7;6,4,10,5;"
76,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","9,6,7,4;1,10,10,4;1,6,10,7;5,4,3,3;9,6,9,9;7,5,3,12;5,12,12,6;12,4,3,1;1,5,10,7;"
77,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","5,4,10,10;3,3,1,12;7,9,9,5;1,10,1,6;7,3,4,6;4,12,10,7;6,6,9,3;12,12,1,9;4,5,7,5;"
78,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,9,6,10;5,7,9,4;5,12,4,12;4,7,4,12;7,6,10,7;9,10,12,5;6,6,5,9;"
79,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","1,12,9,1;6,6,9,1;10,6,5,3;10,4,12,3;12,7,5,6;9,5,7,9;10,3,5,3;4,10,7,12;7,1,4,4;"
80,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","9,6,10,5;9,10,12,7;4,4,1,5;10,4,7,4;6,1,1,1;12,5,5,3;6,6,3,9;10,7,12,12;3,7,3,9;"
81,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1","7,4,7,7;9,12,10,10;5,6,9,5;12,5,5,9;6,12,4,6;6,12,10,7;9,10,4,4"
82,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,7,9,1;6,5,6,4;10,6,4,12;7,9,3,10;9,4,10,7;12,3,3,10;5,1,1,1;7,6,5,9;12,3,4,5;"
83,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,1,2;1,2,2,2;1,2,2,2;","6,12,6,9;12,12,4,4;4,10,7,9;5,7,6,10;9,9,3,5;3,10,5,12;1,3,6,1;10,4,1,7;5,1,7,3;"
84,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,4,5,7;12,10,5,9;6,7,10,10;10,9,6,7;4,5,4,9;9,5,7,12;12,6,4,6;"
85,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","9,3,4,10;7,12,9,10;6,1,7,5;6,5,4,4;3,1,3,4;7,9,7,6;6,10,12,9;1,1,12,5;5,12,3,10;"
86,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","5,1,12,6;9,3,1,12;3,10,6,9;10,4,5,7;5,4,7,4;1,1,10,6;9,12,7,10;3,12,7,9;3,6,4,5;"
87,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,10,7,5;10,4,6,4;5,9,9,12;6,7,4,7;7,5,9,12;6,10,12,9;9,12,6,5;"
88,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","3,10,10,5;4,1,12,7;3,9,12,10;5,3,9,1;9,7,12,6;4,7,3,1;9,10,5,6;4,12,6,4;5,7,1,6;"
89,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","4,9,12,7;12,10,6,3;5,6,4,1;12,5,12,10;10,10,5,7;1,7,4,3;4,9,3,3;6,1,7,5;6,1,9,9;"
90,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,6,5,12;6,10,9,10;5,9,10,7;6,5,4,4;6,7,7,4;9,12,4,10;7,9,12,5;"
91,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,6,6,9;4,5,3,3;3,9,1,6;9,6,1,10;12,3,4,1;5,12,12,1;10,4,10,9;7,5,4,7;10,7,5,7;"
92,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","1,10,5,4;3,5,9,1;7,6,1,4;10,4,12,5;1,6,12,10;7,5,6,6;3,12,4,3;7,9,9,3;12,10,7,9;"
93,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","7,7,9,4;10,6,6,10;4,4,12,6;12,12,7,10;4,9,5,5;6,9,7,12;10,5,9,5;"
94,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1","9,5,6,1;3,7,12,7;4,1,6,5;4,10,12,3;9,12,7,4;3,6,10,5;4,12,9,1;6,7,9,10;1,10,3,5"
95,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","1,6,7,1;12,9,5,1;6,3,10,4;10,7,1,4;5,12,6,3;9,5,12,3;6,9,4,4;5,12,7,10;9,7,10,3;"
96,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","5,7,4,6;4,12,6,12;7,4,5,6;12,10,9,9;5,4,12,10;5,10,6,9;9,7,10,7;"
97,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","10,9,12,5;5,9,10,6;10,12,5,4;4,6,7,7;1,7,6,12;4,5,4,7;3,6,12,1;9,3,1,3;10,3,9,1;"
98,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","4,1,9,7;9,10,10,9;6,7,5,4;6,12,1,3;10,12,10,6;3,6,7,5;1,4,9,5;5,3,3,12;7,1,12,4;"
99,0,8,"1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,1;4,3;4,5;0,5","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","9,10,12,6;10,4,6,7;12,5,6,7;6,12,4,10;12,10,4,9;9,5,7,9;5,7,4,5;"
100,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","12,9,6,4;9,4,9,3;12,3,9,6;12,4,5,4;10,7,3,10;7,7,1,1;5,1,3,12;6,5,7,5;10,10,1,6;"
101,0,13,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;8,8;4,0;4,2;4,4;4,6;4,8;0,0;0,2;0,8","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","11,1,12,2;7,3,8,6;9,10,8,3;5,3,11,9;11,3,4,8;11,9,1,10;12,12,5,7;12,2,4,6;1,5,2,6;1,6,8,10;4,4,2,7;7,5,10,9;"
102,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","5,3,4,12;1,4,3,7;1,10,5,5;4,12,7,6;1,7,10,4;9,6,9,9;9,6,6,12;7,12,10,1;3,5,10,3;"
103,0,13,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;8,8;4,0;4,2;4,4;4,6;4,8;0,0;0,2;0,8","1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;1,1,1,1;","3,12,10,4;11,7,3,10;5,8,9,12;7,6,12,7;2,11,2,1;11,6,4,8;5,1,8,11;3,6,4,2;9,12,1,5;6,9,1,9;8,5,10,7;2,4,3,10;"
104,0,11,"1,1,1,1,1,1,1,1,1,1,1,2","4,4,4,4,4,4,4,4,4,4,4,4","8,0;8,2;8,4;8,6;4,0;4,2;4,4;4,6;0,0;0,6","1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;1,2,2,2;","3,4,4,5;9,1,1,5;4,7,3,10;9,4,5,3;12,7,9,12;9,6,6,7;1,10,12,3;10,1,6,10;7,12,6,5;"
